Titre de tracé : 20011423;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011423)
3408;06/16/2021;06:00:00;15.091;;
3409;06/16/2021;08:00:00;15.951;;
3410;06/16/2021;10:00:00;21.378;;
3411;06/16/2021;12:00:00;26.292;;
3412;06/16/2021;14:00:00;28.953;;
3413;06/16/2021;16:00:00;27.567;;
3414;06/16/2021;18:00:00;23.292;;
3415;06/16/2021;20:00:00;20.996;;
3416;06/16/2021;22:00:00;17.189;;
3417;06/17/2021;00:00:00;15.473;;
3418;06/17/2021;02:00:00;14.517;;
3419;06/17/2021;04:00:00;13.654;;
3420;06/17/2021;06:00:00;13.365;;
3421;06/17/2021;08:00:00;14.613;;
3422;06/17/2021;10:00:00;18.521;;
3423;06/17/2021;12:00:00;19.948;;
3424;06/17/2021;14:00:00;22.429;;
3425;06/17/2021;16:00:00;20.710;;
3426;06/17/2021;18:00:00;18.711;;
3427;06/17/2021;20:00:00;17.094;;
3428;06/17/2021;22:00:00;16.237;;
3429;06/18/2021;00:00:00;15.282;;
3430;06/18/2021;02:00:00;14.325;;
3431;06/18/2021;04:00:00;13.846;;
3432;06/18/2021;06:00:00;13.558;;
3433;06/18/2021;08:00:00;13.942;;
3434;06/18/2021;10:00:00;16.713;;
3435;06/18/2021;12:00:00;21.091;;
3436;06/18/2021;14:00:00;24.351;;
3437;06/18/2021;16:00:00;23.581;;
3438;06/18/2021;18:00:00;19.948;;
3439;06/18/2021;20:00:00;17.284;;
3440;06/18/2021;22:00:00;15.855;;
3441;06/19/2021;00:00:00;14.900;;
3442;06/19/2021;02:00:00;14.613;;
3443;06/19/2021;04:00:00;14.325;;
3444;06/19/2021;06:00:00;14.230;;
3445;06/19/2021;08:00:00;14.996;;
3446;06/19/2021;10:00:00;19.377;;
3447;06/19/2021;12:00:00;24.738;;
3448;06/19/2021;14:00:00;26.292;;
3449;06/19/2021;16:00:00;23.004;;
3450;06/19/2021;18:00:00;20.234;;
3451;06/19/2021;20:00:00;18.806;;
3452;06/19/2021;22:00:00;17.475;;
3453;06/20/2021;00:00:00;16.618;;
3454;06/20/2021;02:00:00;15.282;;
3455;06/20/2021;04:00:00;14.517;;
3456;06/20/2021;06:00:00;14.230;;
3457;06/20/2021;08:00:00;14.230;;
3458;06/20/2021;10:00:00;15.378;;
3459;06/20/2021;12:00:00;16.237;;
3460;06/20/2021;14:00:00;15.473;;
3461;06/20/2021;16:00:00;15.664;;
3462;06/20/2021;18:00:00;14.517;;
3463;06/20/2021;20:00:00;13.076;;
3464;06/20/2021;22:00:00;12.207;;
3465;06/21/2021;00:00:00;11.528;;
3466;06/21/2021;02:00:00;11.722;;
3467;06/21/2021;04:00:00;11.236;;
3468;06/21/2021;06:00:00;10.553;;
3469;06/21/2021;08:00:00;11.819;;
3470;06/21/2021;10:00:00;17.379;;
3471;06/21/2021;12:00:00;15.855;;
3472;06/21/2021;14:00:00;16.618;;
3473;06/21/2021;16:00:00;17.760;;
3474;06/21/2021;18:00:00;15.282;;
3475;06/21/2021;20:00:00;13.461;;
3476;06/21/2021;22:00:00;12.690;;
3477;06/22/2021;00:00:00;12.013;;
3478;06/22/2021;02:00:00;11.334;;
3479;06/22/2021;04:00:00;11.041;;
3480;06/22/2021;06:00:00;10.944;;
3481;06/22/2021;08:00:00;11.528;;
3482;06/22/2021;10:00:00;12.883;;
3483;06/22/2021;12:00:00;14.325;;
3484;06/22/2021;14:00:00;13.461;;
3485;06/22/2021;16:00:00;15.473;;
3486;06/22/2021;18:00:00;13.173;;
3487;06/22/2021;20:00:00;11.916;;
3488;06/22/2021;22:00:00;10.944;;
3489;06/23/2021;00:00:00;10.846;;
3490;06/23/2021;02:00:00;10.455;;
3491;06/23/2021;04:00:00;10.063;;
3492;06/23/2021;06:00:00;9.077;;
3493;06/23/2021;08:00:00;10.161;;
3494;06/23/2021;10:00:00;16.999;;
3495;06/23/2021;12:00:00;16.618;;
3496;06/23/2021;14:00:00;15.091;;
3497;06/23/2021;16:00:00;14.517;;
3498;06/23/2021;18:00:00;13.076;;
3499;06/23/2021;20:00:00;11.916;;
3500;06/23/2021;22:00:00;11.041;;
3501;06/24/2021;00:00:00;10.651;;
3502;06/24/2021;02:00:00;10.553;;
3503;06/24/2021;04:00:00;10.259;;
3504;06/24/2021;06:00:00;10.259;;
3505;06/24/2021;08:00:00;11.334;;
3506;06/24/2021;10:00:00;14.613;;
3507;06/24/2021;12:00:00;13.846;;
3508;06/24/2021;14:00:00;12.013;;
3509;06/24/2021;16:00:00;13.269;;
3510;06/24/2021;18:00:00;12.497;;
3511;06/24/2021;20:00:00;10.944;;
3512;06/24/2021;22:00:00;9.669;;
3513;06/25/2021;00:00:00;8.879;;
3514;06/25/2021;02:00:00;8.382;;
3515;06/25/2021;04:00:00;7.782;;
3516;06/25/2021;06:00:00;7.381;;
3517;06/25/2021;08:00:00;8.779;;
3518;06/25/2021;10:00:00;15.855;;
3519;06/25/2021;12:00:00;20.805;;
3520;06/25/2021;14:00:00;22.525;;
3521;06/25/2021;16:00:00;21.091;;
3522;06/25/2021;18:00:00;15.951;;
3523;06/25/2021;20:00:00;13.750;;
3524;06/25/2021;22:00:00;12.401;;
3525;06/26/2021;00:00:00;11.431;;
3526;06/26/2021;02:00:00;10.651;;
3527;06/26/2021;04:00:00;10.063;;
3528;06/26/2021;06:00:00;9.571;;
3529;06/26/2021;08:00:00;10.651;;
3530;06/26/2021;10:00:00;17.950;;
3531;06/26/2021;12:00:00;23.196;;
3532;06/26/2021;14:00:00;25.222;;
3533;06/26/2021;16:00:00;24.351;;
3534;06/26/2021;18:00:00;18.901;;
3535;06/26/2021;20:00:00;16.332;;
3536;06/26/2021;22:00:00;14.709;;
3537;06/27/2021;00:00:00;13.558;;
3538;06/27/2021;02:00:00;12.883;;
3539;06/27/2021;04:00:00;12.207;;
3540;06/27/2021;06:00:00;12.013;;
3541;06/27/2021;08:00:00;13.269;;
3542;06/27/2021;10:00:00;18.711;;
3543;06/27/2021;12:00:00;17.284;;
3544;06/27/2021;14:00:00;18.426;;
3545;06/27/2021;16:00:00;17.475;;
3546;06/27/2021;18:00:00;16.618;;
3547;06/27/2021;20:00:00;15.378;;
3548;06/27/2021;22:00:00;14.325;;
3549;06/28/2021;00:00:00;13.750;;
3550;06/28/2021;02:00:00;13.365;;
3551;06/28/2021;04:00:00;13.173;;
3552;06/28/2021;06:00:00;12.980;;
3553;06/28/2021;08:00:00;14.038;;
3554;06/28/2021;10:00:00;16.046;;
3555;06/28/2021;12:00:00;16.808;;
3556;06/28/2021;14:00:00;17.570;;
3557;06/28/2021;16:00:00;16.999;;
3558;06/28/2021;18:00:00;14.517;;
3559;06/28/2021;20:00:00;13.365;;
3560;06/28/2021;22:00:00;12.594;;
3561;06/29/2021;00:00:00;11.916;;
3562;06/29/2021;02:00:00;11.431;;
3563;06/29/2021;04:00:00;11.041;;
3564;06/29/2021;06:00:00;10.944;;
3565;06/29/2021;08:00:00;12.594;;
3566;06/29/2021;10:00:00;14.325;;
3567;06/29/2021;12:00:00;17.094;;
3568;06/29/2021;14:00:00;20.329;;
3569;06/29/2021;16:00:00;15.855;;
3570;06/29/2021;18:00:00;13.173;;
3571;06/29/2021;20:00:00;11.431;;
3572;06/29/2021;22:00:00;10.651;;
3573;06/30/2021;00:00:00;9.669;;
3574;06/30/2021;02:00:00;9.472;;
3575;06/30/2021;04:00:00;9.669;;
3576;06/30/2021;06:00:00;9.768;;
3577;06/30/2021;08:00:00;11.625;;
3578;06/30/2021;10:00:00;16.808;;
3579;06/30/2021;12:00:00;21.664;;
3580;06/30/2021;14:00:00;24.255;;
3581;06/30/2021;16:00:00;21.951;;
3582;06/30/2021;18:00:00;17.665;;
3583;06/30/2021;20:00:00;14.996;;
3584;06/30/2021;22:00:00;13.461;;
3585;07/01/2021;00:00:00;12.401;;
3586;07/01/2021;02:00:00;11.334;;
3587;07/01/2021;04:00:00;10.455;;
3588;07/01/2021;06:00:00;9.965;;
3589;07/01/2021;08:00:00;11.041;;
3590;07/01/2021;10:00:00;18.140;;
3591;07/01/2021;12:00:00;23.677;;
3592;07/01/2021;14:00:00;26.292;;
3593;07/01/2021;16:00:00;23.869;;
3594;07/01/2021;18:00:00;19.187;;
3595;07/01/2021;20:00:00;17.284;;
3596;07/01/2021;22:00:00;15.378;;
3597;07/02/2021;00:00:00;14.038;;
3598;07/02/2021;02:00:00;12.980;;
3599;07/02/2021;04:00:00;12.110;;
3600;07/02/2021;06:00:00;11.528;;
3601;07/02/2021;08:00:00;12.690;;
3602;07/02/2021;10:00:00;19.758;;
3603;07/02/2021;12:00:00;24.835;;
3604;07/02/2021;14:00:00;27.173;;
3605;07/02/2021;16:00:00;26.097;;
3606;07/02/2021;18:00:00;20.901;;
3607;07/02/2021;20:00:00;18.140;;
3608;07/02/2021;22:00:00;16.523;;
3609;07/03/2021;00:00:00;15.282;;
3610;07/03/2021;02:00:00;14.421;;
3611;07/03/2021;04:00:00;14.038;;
3612;07/03/2021;06:00:00;13.654;;
3613;07/03/2021;08:00:00;14.900;;
3614;07/03/2021;10:00:00;15.569;;
3615;07/03/2021;12:00:00;18.331;;
3616;07/03/2021;14:00:00;22.429;;
3617;07/03/2021;16:00:00;17.760;;
3618;07/03/2021;18:00:00;15.282;;
3619;07/03/2021;20:00:00;14.325;;
3620;07/03/2021;22:00:00;13.365;;
3621;07/04/2021;00:00:00;13.076;;
3622;07/04/2021;02:00:00;12.690;;
3623;07/04/2021;04:00:00;12.207;;
3624;07/04/2021;06:00:00;11.722;;
3625;07/04/2021;08:00:00;12.207;;
3626;07/04/2021;10:00:00;14.134;;
3627;07/04/2021;12:00:00;13.173;;
3628;07/04/2021;14:00:00;13.750;;
3629;07/04/2021;16:00:00;12.883;;
3630;07/04/2021;18:00:00;11.625;;
3631;07/04/2021;20:00:00;11.139;;
3632;07/04/2021;22:00:00;10.651;;
3633;07/05/2021;00:00:00;10.748;;
3634;07/05/2021;02:00:00;10.553;;
3635;07/05/2021;04:00:00;9.965;;
3636;07/05/2021;06:00:00;9.472;;
3637;07/05/2021;08:00:00;11.139;;
3638;07/05/2021;10:00:00;17.475;;
3639;07/05/2021;12:00:00;21.378;;
3640;07/05/2021;14:00:00;22.238;;
3641;07/05/2021;16:00:00;21.378;;
3642;07/05/2021;18:00:00;17.094;;
3643;07/05/2021;20:00:00;14.900;;
3644;07/05/2021;22:00:00;13.750;;
3645;07/06/2021;00:00:00;12.883;;
3646;07/06/2021;02:00:00;12.304;;
3647;07/06/2021;04:00:00;11.916;;
3648;07/06/2021;06:00:00;11.431;;
3649;07/06/2021;08:00:00;12.690;;
3650;07/06/2021;10:00:00;15.664;;
3651;07/06/2021;12:00:00;17.760;;
3652;07/06/2021;14:00:00;17.189;;
3653;07/06/2021;16:00:00;15.760;;
3654;07/06/2021;18:00:00;15.091;;
3655;07/06/2021;20:00:00;14.230;;
3656;07/06/2021;22:00:00;13.654;;
3657;07/07/2021;00:00:00;12.980;;
3658;07/07/2021;02:00:00;12.497;;
3659;07/07/2021;04:00:00;12.207;;
3660;07/07/2021;06:00:00;12.013;;
3661;07/07/2021;08:00:00;12.013;;
3662;07/07/2021;10:00:00;12.690;;
3663;07/07/2021;12:00:00;18.426;;
3664;07/07/2021;14:00:00;21.569;;
3665;07/07/2021;16:00:00;21.378;;
3666;07/07/2021;18:00:00;16.427;;
3667;07/07/2021;20:00:00;14.517;;
3668;07/07/2021;22:00:00;13.461;;
3669;07/08/2021;00:00:00;12.594;;
3670;07/08/2021;02:00:00;12.304;;
3671;07/08/2021;04:00:00;11.722;;
3672;07/08/2021;06:00:00;11.625;;
3673;07/08/2021;08:00:00;13.461;;
3674;07/08/2021;10:00:00;17.284;;
3675;07/08/2021;12:00:00;16.427;;
3676;07/08/2021;14:00:00;12.787;;
3677;07/08/2021;16:00:00;12.497;;
3678;07/08/2021;18:00:00;12.690;;
3679;07/08/2021;20:00:00;11.722;;
3680;07/08/2021;22:00:00;10.944;;
3681;07/09/2021;00:00:00;9.768;;
3682;07/09/2021;02:00:00;8.779;;
3683;07/09/2021;04:00:00;8.082;;
3684;07/09/2021;06:00:00;7.682;;
3685;07/09/2021;08:00:00;8.581;;
3686;07/09/2021;10:00:00;15.951;;
3687;07/09/2021;12:00:00;20.710;;
3688;07/09/2021;14:00:00;23.004;;
3689;07/09/2021;16:00:00;21.569;;
3690;07/09/2021;18:00:00;16.999;;
3691;07/09/2021;20:00:00;14.613;;
3692;07/09/2021;22:00:00;13.173;;
3693;07/10/2021;00:00:00;12.110;;
3694;07/10/2021;02:00:00;11.334;;
3695;07/10/2021;04:00:00;10.651;;
3696;07/10/2021;06:00:00;10.259;;
3697;07/10/2021;08:00:00;11.236;;
3698;07/10/2021;10:00:00;18.236;;
3699;07/10/2021;12:00:00;22.908;;
3700;07/10/2021;14:00:00;24.255;;
3701;07/10/2021;16:00:00;22.429;;
3702;07/10/2021;18:00:00;17.475;;
3703;07/10/2021;20:00:00;15.187;;
3704;07/10/2021;22:00:00;13.654;;
3705;07/11/2021;00:00:00;12.980;;
3706;07/11/2021;02:00:00;11.916;;
3707;07/11/2021;04:00:00;11.334;;
3708;07/11/2021;06:00:00;10.944;;
3709;07/11/2021;08:00:00;12.013;;
3710;07/11/2021;10:00:00;18.521;;
3711;07/11/2021;12:00:00;23.100;;
3712;07/11/2021;14:00:00;24.931;;
3713;07/11/2021;16:00:00;23.869;;
3714;07/11/2021;18:00:00;18.996;;
3715;07/11/2021;20:00:00;16.332;;
3716;07/11/2021;22:00:00;14.804;;
3717;07/12/2021;00:00:00;13.846;;
3718;07/12/2021;02:00:00;13.269;;
3719;07/12/2021;04:00:00;12.980;;
3720;07/12/2021;06:00:00;12.304;;
3721;07/12/2021;08:00:00;13.269;;
3722;07/12/2021;10:00:00;18.901;;
3723;07/12/2021;12:00:00;18.996;;
3724;07/12/2021;14:00:00;19.662;;
3725;07/12/2021;16:00:00;20.424;;
3726;07/12/2021;18:00:00;18.140;;
3727;07/12/2021;20:00:00;16.237;;
3728;07/12/2021;22:00:00;15.091;;
3729;07/13/2021;00:00:00;14.421;;
3730;07/13/2021;02:00:00;13.846;;
3731;07/13/2021;04:00:00;13.173;;
3732;07/13/2021;06:00:00;12.594;;
3733;07/13/2021;08:00:00;12.787;;
3734;07/13/2021;10:00:00;14.517;;
3735;07/13/2021;12:00:00;14.613;;
3736;07/13/2021;14:00:00;17.570;;
3737;07/13/2021;16:00:00;18.521;;
3738;07/13/2021;18:00:00;14.900;;
3739;07/13/2021;20:00:00;13.076;;
3740;07/13/2021;22:00:00;11.625;;
3741;07/14/2021;00:00:00;10.944;;
3742;07/14/2021;02:00:00;10.748;;
3743;07/14/2021;04:00:00;10.455;;
3744;07/14/2021;06:00:00;10.161;;
3745;07/14/2021;08:00:00;11.334;;
3746;07/14/2021;10:00:00;16.903;;
3747;07/14/2021;12:00:00;15.569;;
3748;07/14/2021;14:00:00;16.523;;
3749;07/14/2021;16:00:00;16.999;;
3750;07/14/2021;18:00:00;15.187;;
3751;07/14/2021;20:00:00;13.365;;
3752;07/14/2021;22:00:00;12.401;;
3753;07/15/2021;00:00:00;11.819;;
3754;07/15/2021;02:00:00;11.431;;
3755;07/15/2021;04:00:00;11.139;;
3756;07/15/2021;06:00:00;10.748;;
3757;07/15/2021;08:00:00;11.236;;
3758;07/15/2021;10:00:00;12.787;;
3759;07/15/2021;12:00:00;14.325;;
3760;07/15/2021;14:00:00;14.613;;
3761;07/15/2021;16:00:00;14.613;;
3762;07/15/2021;18:00:00;14.517;;
3763;07/15/2021;20:00:00;13.173;;
3764;07/15/2021;22:00:00;11.916;;
3765;07/16/2021;00:00:00;10.944;;
3766;07/16/2021;02:00:00;10.553;;
3767;07/16/2021;04:00:00;10.259;;
3768;07/16/2021;06:00:00;9.866;;
3769;07/16/2021;08:00:00;11.431;;
3770;07/16/2021;10:00:00;17.189;;
3771;07/16/2021;12:00:00;18.996;;
3772;07/16/2021;14:00:00;16.999;;
3773;07/16/2021;16:00:00;18.521;;
3774;07/16/2021;18:00:00;15.091;;
3775;07/16/2021;20:00:00;13.365;;
3776;07/16/2021;22:00:00;12.013;;
3777;07/17/2021;00:00:00;11.334;;
3778;07/17/2021;02:00:00;10.553;;
3779;07/17/2021;04:00:00;9.965;;
3780;07/17/2021;06:00:00;9.669;;
3781;07/17/2021;08:00:00;10.748;;
3782;07/17/2021;10:00:00;18.045;;
3783;07/17/2021;12:00:00;23.869;;
3784;07/17/2021;14:00:00;26.488;;
3785;07/17/2021;16:00:00;24.545;;
3786;07/17/2021;18:00:00;20.615;;
3787;07/17/2021;20:00:00;17.950;;
3788;07/17/2021;22:00:00;16.141;;
3789;07/18/2021;00:00:00;14.900;;
3790;07/18/2021;02:00:00;14.038;;
3791;07/18/2021;04:00:00;13.461;;
3792;07/18/2021;06:00:00;12.980;;
3793;07/18/2021;08:00:00;13.942;;
3794;07/18/2021;10:00:00;20.996;;
3795;07/18/2021;12:00:00;26.879;;
3796;07/18/2021;14:00:00;26.390;;
3797;07/18/2021;16:00:00;26.879;;
3798;07/18/2021;18:00:00;22.046;;
3799;07/18/2021;20:00:00;20.043;;
3800;07/18/2021;22:00:00;18.616;;
3801;07/19/2021;00:00:00;17.379;;
3802;07/19/2021;02:00:00;16.523;;
3803;07/19/2021;04:00:00;15.664;;
3804;07/19/2021;06:00:00;15.378;;
3805;07/19/2021;08:00:00;15.951;;
3806;07/19/2021;10:00:00;20.805;;
3807;07/19/2021;12:00:00;21.664;;
3808;07/19/2021;14:00:00;23.484;;
3809;07/19/2021;16:00:00;21.187;;
3810;07/19/2021;18:00:00;20.424;;
3811;07/19/2021;20:00:00;18.521;;
3812;07/19/2021;22:00:00;16.713;;
3813;07/20/2021;00:00:00;15.664;;
3814;07/20/2021;02:00:00;14.804;;
3815;07/20/2021;04:00:00;14.230;;
3816;07/20/2021;06:00:00;13.654;;
3817;07/20/2021;08:00:00;14.613;;
3818;07/20/2021;10:00:00;21.187;;
3819;07/20/2021;12:00:00;26.390;;
3820;07/20/2021;14:00:00;28.853;;
3821;07/20/2021;16:00:00;28.258;;
3822;07/20/2021;18:00:00;22.908;;
3823;07/20/2021;20:00:00;20.234;;
3824;07/20/2021;22:00:00;18.616;;
3825;07/21/2021;00:00:00;17.379;;
3826;07/21/2021;02:00:00;16.713;;
3827;07/21/2021;04:00:00;16.046;;
3828;07/21/2021;06:00:00;15.282;;
3829;07/21/2021;08:00:00;15.760;;
3830;07/21/2021;10:00:00;21.760;;
3831;07/21/2021;12:00:00;26.292;;
3832;07/21/2021;14:00:00;29.352;;
3833;07/21/2021;16:00:00;25.902;;
3834;07/21/2021;18:00:00;22.908;;
3835;07/21/2021;20:00:00;20.615;;
3836;07/21/2021;22:00:00;18.616;;
3837;07/22/2021;00:00:00;17.475;;
3838;07/22/2021;02:00:00;16.618;;
3839;07/22/2021;04:00:00;15.855;;
3840;07/22/2021;06:00:00;15.187;;
3841;07/22/2021;08:00:00;15.855;;
3842;07/22/2021;10:00:00;22.333;;
3843;07/22/2021;12:00:00;27.665;;
3844;07/22/2021;14:00:00;30.457;;
3845;07/22/2021;16:00:00;29.652;;
3846;07/22/2021;18:00:00;24.255;;
3847;07/22/2021;20:00:00;20.996;;
3848;07/22/2021;22:00:00;19.092;;
3849;07/23/2021;00:00:00;17.855;;
3850;07/23/2021;02:00:00;16.999;;
3851;07/23/2021;04:00:00;16.141;;
3852;07/23/2021;06:00:00;15.664;;
3853;07/23/2021;08:00:00;16.523;;
3854;07/23/2021;10:00:00;22.621;;
3855;07/23/2021;12:00:00;28.456;;
3856;07/23/2021;14:00:00;30.659;;
3857;07/23/2021;16:00:00;28.754;;
3858;07/23/2021;18:00:00;24.351;;
3859;07/23/2021;20:00:00;21.760;;
3860;07/23/2021;22:00:00;20.043;;
3861;07/24/2021;00:00:00;18.426;;
3862;07/24/2021;02:00:00;17.475;;
3863;07/24/2021;04:00:00;16.808;;
3864;07/24/2021;06:00:00;16.332;;
3865;07/24/2021;08:00:00;17.284;;
3866;07/24/2021;10:00:00;21.378;;
3867;07/24/2021;12:00:00;23.677;;
3868;07/24/2021;14:00:00;23.292;;
3869;07/24/2021;16:00:00;23.484;;
3870;07/24/2021;18:00:00;21.760;;
3871;07/24/2021;20:00:00;20.043;;
3872;07/24/2021;22:00:00;18.331;;
3873;07/25/2021;00:00:00;16.903;;
3874;07/25/2021;02:00:00;15.855;;
3875;07/25/2021;04:00:00;15.378;;
3876;07/25/2021;06:00:00;14.804;;
3877;07/25/2021;08:00:00;15.664;;
3878;07/25/2021;10:00:00;22.717;;
3879;07/25/2021;12:00:00;27.764;;
3880;07/25/2021;14:00:00;28.555;;
3881;07/25/2021;16:00:00;25.805;;
3882;07/25/2021;18:00:00;22.525;;
3883;07/25/2021;20:00:00;20.329;;
3884;07/25/2021;22:00:00;18.331;;
3885;07/26/2021;00:00:00;16.713;;
3886;07/26/2021;02:00:00;15.664;;
3887;07/26/2021;04:00:00;15.187;;
3888;07/26/2021;06:00:00;14.804;;
3889;07/26/2021;08:00:00;16.046;;
3890;07/26/2021;10:00:00;21.282;;
3891;07/26/2021;12:00:00;24.158;;
3892;07/26/2021;14:00:00;23.196;;
3893;07/26/2021;16:00:00;23.484;;
3894;07/26/2021;18:00:00;19.948;;
3895;07/26/2021;20:00:00;18.521;;
3896;07/26/2021;22:00:00;17.094;;
3897;07/27/2021;00:00:00;16.046;;
3898;07/27/2021;02:00:00;15.569;;
3899;07/27/2021;04:00:00;14.996;;
3900;07/27/2021;06:00:00;14.804;;
3901;07/27/2021;08:00:00;15.187;;
3902;07/27/2021;10:00:00;21.760;;
3903;07/27/2021;12:00:00;22.717;;
3904;07/27/2021;14:00:00;23.196;;
3905;07/27/2021;16:00:00;22.908;;
3906;07/27/2021;18:00:00;20.710;;
3907;07/27/2021;20:00:00;18.140;;
3908;07/27/2021;22:00:00;15.760;;
3909;07/28/2021;00:00:00;14.709;;
3910;07/28/2021;02:00:00;14.421;;
3911;07/28/2021;04:00:00;14.038;;
3912;07/28/2021;06:00:00;13.942;;
3913;07/28/2021;08:00:00;13.269;;
3914;07/28/2021;10:00:00;12.883;;
3915;07/28/2021;12:00:00;15.282;;
3916;07/28/2021;14:00:00;23.388;;
3917;07/28/2021;16:00:00;23.004;;
3918;07/28/2021;18:00:00;18.140;;
3919;07/28/2021;20:00:00;15.664;;
3920;07/28/2021;22:00:00;14.134;;
3921;07/29/2021;00:00:00;13.173;;
3922;07/29/2021;02:00:00;12.594;;
3923;07/29/2021;04:00:00;12.013;;
3924;07/29/2021;06:00:00;11.236;;
3925;07/29/2021;08:00:00;12.207;;
3926;07/29/2021;10:00:00;19.092;;
3927;07/29/2021;12:00:00;24.835;;
3928;07/29/2021;14:00:00;27.862;;
3929;07/29/2021;16:00:00;26.000;;
3930;07/29/2021;18:00:00;21.569;;
3931;07/29/2021;20:00:00;19.567;;
3932;07/29/2021;22:00:00;18.236;;
3933;07/30/2021;00:00:00;17.284;;
3934;07/30/2021;02:00:00;16.332;;
3935;07/30/2021;04:00:00;15.569;;
3936;07/30/2021;06:00:00;14.421;;
3937;07/30/2021;08:00:00;14.134;;
3938;07/30/2021;10:00:00;14.709;;
3939;07/30/2021;12:00:00;18.901;;
3940;07/30/2021;14:00:00;18.521;;
3941;07/30/2021;16:00:00;18.236;;
3942;07/30/2021;18:00:00;16.141;;
3943;07/30/2021;20:00:00;15.569;;
3944;07/30/2021;22:00:00;14.517;;
3945;07/31/2021;00:00:00;12.401;;
3946;07/31/2021;02:00:00;12.207;;
3947;07/31/2021;04:00:00;12.207;;
3948;07/31/2021;06:00:00;11.625;;
3949;07/31/2021;08:00:00;12.690;;
3950;07/31/2021;10:00:00;17.284;;
3951;07/31/2021;12:00:00;16.618;;
3952;07/31/2021;14:00:00;19.662;;
3953;07/31/2021;16:00:00;19.092;;
3954;07/31/2021;18:00:00;16.523;;
3955;07/31/2021;20:00:00;14.804;;
3956;07/31/2021;22:00:00;13.558;;
3957;08/01/2021;00:00:00;13.269;;
3958;08/01/2021;02:00:00;12.883;;
3959;08/01/2021;04:00:00;12.401;;
3960;08/01/2021;06:00:00;12.207;;
3961;08/01/2021;08:00:00;13.076;;
3962;08/01/2021;10:00:00;13.942;;
3963;08/01/2021;12:00:00;16.332;;
3964;08/01/2021;14:00:00;19.092;;
3965;08/01/2021;16:00:00;17.379;;
3966;08/01/2021;18:00:00;15.378;;
3967;08/01/2021;20:00:00;13.654;;
3968;08/01/2021;22:00:00;12.497;;
3969;08/02/2021;00:00:00;11.625;;
3970;08/02/2021;02:00:00;10.651;;
3971;08/02/2021;04:00:00;10.063;;
3972;08/02/2021;06:00:00;9.373;;
3973;08/02/2021;08:00:00;10.259;;
3974;08/02/2021;10:00:00;16.999;;
3975;08/02/2021;12:00:00;20.615;;
3976;08/02/2021;14:00:00;22.142;;
3977;08/02/2021;16:00:00;19.472;;
3978;08/02/2021;18:00:00;16.427;;
3979;08/02/2021;20:00:00;14.230;;
3980;08/02/2021;22:00:00;12.787;;
3981;08/03/2021;00:00:00;11.916;;
3982;08/03/2021;02:00:00;11.431;;
3983;08/03/2021;04:00:00;10.651;;
3984;08/03/2021;06:00:00;10.553;;
3985;08/03/2021;08:00:00;11.819;;
3986;08/03/2021;10:00:00;16.903;;
3987;08/03/2021;12:00:00;20.901;;
3988;08/03/2021;14:00:00;19.377;;
3989;08/03/2021;16:00:00;16.141;;
3990;08/03/2021;18:00:00;14.421;;
3991;08/03/2021;20:00:00;13.558;;
3992;08/03/2021;22:00:00;12.787;;
3993;08/04/2021;00:00:00;12.304;;
3994;08/04/2021;02:00:00;11.916;;
3995;08/04/2021;04:00:00;11.334;;
3996;08/04/2021;06:00:00;11.236;;
3997;08/04/2021;08:00:00;11.528;;
3998;08/04/2021;10:00:00;12.013;;
3999;08/04/2021;12:00:00;11.819;;
4000;08/04/2021;14:00:00;12.980;;
4001;08/04/2021;16:00:00;13.173;;
4002;08/04/2021;18:00:00;12.401;;
4003;08/04/2021;20:00:00;11.722;;
4004;08/04/2021;22:00:00;11.334;;
4005;08/05/2021;00:00:00;10.944;;
4006;08/05/2021;02:00:00;10.651;;
4007;08/05/2021;04:00:00;10.357;;
4008;08/05/2021;06:00:00;10.063;;
4009;08/05/2021;08:00:00;11.139;;
4010;08/05/2021;10:00:00;16.523;;
4011;08/05/2021;12:00:00;20.901;;
4012;08/05/2021;14:00:00;22.525;;
4013;08/05/2021;16:00:00;21.664;;
4014;08/05/2021;18:00:00;17.284;;
4015;08/05/2021;20:00:00;14.804;;
4016;08/05/2021;22:00:00;13.654;;
4017;08/06/2021;00:00:00;12.594;;
4018;08/06/2021;02:00:00;12.304;;
4019;08/06/2021;04:00:00;11.625;;
4020;08/06/2021;06:00:00;11.139;;
4021;08/06/2021;08:00:00;12.207;;
4022;08/06/2021;10:00:00;17.855;;
4023;08/06/2021;12:00:00;22.238;;
4024;08/06/2021;14:00:00;23.966;;
4025;08/06/2021;16:00:00;22.525;;
4026;08/06/2021;18:00:00;18.045;;
4027;08/06/2021;20:00:00;15.569;;
4028;08/06/2021;22:00:00;14.230;;
4029;08/07/2021;00:00:00;13.173;;
4030;08/07/2021;02:00:00;12.304;;
4031;08/07/2021;04:00:00;11.819;;
4032;08/07/2021;06:00:00;11.334;;
4033;08/07/2021;08:00:00;12.594;;
4034;08/07/2021;10:00:00;14.134;;
4035;08/07/2021;12:00:00;14.613;;
4036;08/07/2021;14:00:00;14.613;;
4037;08/07/2021;16:00:00;13.173;;
4038;08/07/2021;18:00:00;11.722;;
4039;08/07/2021;20:00:00;11.625;;
4040;08/07/2021;22:00:00;11.431;;
