Titre de tracé : 20011431;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011431)
3180;03/31/2021;06:00:00;0.121;;
3181;03/31/2021;08:00:00;0.121;;
3182;03/31/2021;10:00:00;0.121;;
3183;03/31/2021;12:00:00;0.121;;
3184;03/31/2021;14:00:00;0.121;;
3185;03/31/2021;16:00:00;0.121;;
3186;03/31/2021;18:00:00;0.121;;
3187;03/31/2021;20:00:00;0.121;;
3188;03/31/2021;22:00:00;0.121;;
3189;04/01/2021;00:00:00;0.121;;
3190;04/01/2021;02:00:00;0.121;;
3191;04/01/2021;04:00:00;0.121;;
3192;04/01/2021;06:00:00;0.121;;
3193;04/01/2021;08:00:00;0.121;;
3194;04/01/2021;10:00:00;0.121;;
3195;04/01/2021;12:00:00;0.121;;
3196;04/01/2021;14:00:00;0.121;;
3197;04/01/2021;16:00:00;0.121;;
3198;04/01/2021;18:00:00;0.121;;
3199;04/01/2021;20:00:00;0.121;;
3200;04/01/2021;22:00:00;0.121;;
3201;04/02/2021;00:00:00;0.121;;
3202;04/02/2021;02:00:00;0.121;;
3203;04/02/2021;04:00:00;0.121;;
3204;04/02/2021;06:00:00;0.121;;
3205;04/02/2021;08:00:00;0.121;;
3206;04/02/2021;10:00:00;0.121;;
3207;04/02/2021;12:00:00;0.121;;
3208;04/02/2021;14:00:00;0.121;;
3209;04/02/2021;16:00:00;0.121;;
3210;04/02/2021;18:00:00;0.121;;
3211;04/02/2021;20:00:00;0.121;;
3212;04/02/2021;22:00:00;0.121;;
3213;04/03/2021;00:00:00;0.121;;
3214;04/03/2021;02:00:00;0.121;;
3215;04/03/2021;04:00:00;0.121;;
3216;04/03/2021;06:00:00;0.121;;
3217;04/03/2021;08:00:00;0.121;;
3218;04/03/2021;10:00:00;0.121;;
3219;04/03/2021;12:00:00;0.121;;
3220;04/03/2021;14:00:00;0.121;;
3221;04/03/2021;16:00:00;0.121;;
3222;04/03/2021;18:00:00;0.121;;
3223;04/03/2021;20:00:00;0.121;;
3224;04/03/2021;22:00:00;0.121;;
3225;04/04/2021;00:00:00;0.121;;
3226;04/04/2021;02:00:00;0.121;;
3227;04/04/2021;04:00:00;0.121;;
3228;04/04/2021;06:00:00;0.121;;
3229;04/04/2021;08:00:00;0.121;;
3230;04/04/2021;10:00:00;0.121;;
3231;04/04/2021;12:00:00;0.121;;
3232;04/04/2021;14:00:00;0.121;;
3233;04/04/2021;16:00:00;0.121;;
3234;04/04/2021;18:00:00;0.121;;
3235;04/04/2021;20:00:00;0.121;;
3236;04/04/2021;22:00:00;0.121;;
3237;04/05/2021;00:00:00;0.121;;
3238;04/05/2021;02:00:00;0.121;;
3239;04/05/2021;04:00:00;0.121;;
3240;04/05/2021;06:00:00;0.121;;
3241;04/05/2021;08:00:00;0.121;;
3242;04/05/2021;10:00:00;0.121;;
3243;04/05/2021;12:00:00;0.121;;
3244;04/05/2021;14:00:00;0.121;;
3245;04/05/2021;16:00:00;0.121;;
3246;04/05/2021;18:00:00;0.121;;
3247;04/05/2021;20:00:00;0.121;;
3248;04/05/2021;22:00:00;0.121;;
3249;04/06/2021;00:00:00;0.121;;
3250;04/06/2021;02:00:00;0.121;;
3251;04/06/2021;04:00:00;0.121;;
3252;04/06/2021;06:00:00;0.121;;
3253;04/06/2021;08:00:00;0.121;;
3254;04/06/2021;10:00:00;0.121;;
3255;04/06/2021;12:00:00;0.121;;
3256;04/06/2021;14:00:00;0.121;;
3257;04/06/2021;16:00:00;0.121;;
3258;04/06/2021;18:00:00;0.121;;
3259;04/06/2021;20:00:00;0.121;;
3260;04/06/2021;22:00:00;0.121;;
3261;04/07/2021;00:00:00;0.121;;
3262;04/07/2021;02:00:00;0.121;;
3263;04/07/2021;04:00:00;0.121;;
3264;04/07/2021;06:00:00;0.121;;
3265;04/07/2021;08:00:00;0.121;;
3266;04/07/2021;10:00:00;0.121;;
3267;04/07/2021;12:00:00;0.121;;
3268;04/07/2021;14:00:00;0.121;;
3269;04/07/2021;16:00:00;0.121;;
3270;04/07/2021;18:00:00;0.121;;
3271;04/07/2021;20:00:00;0.121;;
3272;04/07/2021;22:00:00;0.121;;
3273;04/08/2021;00:00:00;0.121;;
3274;04/08/2021;02:00:00;0.121;;
3275;04/08/2021;04:00:00;0.121;;
3276;04/08/2021;06:00:00;0.121;;
3277;04/08/2021;08:00:00;0.121;;
3278;04/08/2021;10:00:00;0.121;;
3279;04/08/2021;12:00:00;0.121;;
3280;04/08/2021;14:00:00;0.121;;
3281;04/08/2021;16:00:00;0.121;;
3282;04/08/2021;18:00:00;0.121;;
3283;04/08/2021;20:00:00;0.121;;
3284;04/08/2021;22:00:00;0.121;;
3285;04/09/2021;00:00:00;0.121;;
3286;04/09/2021;02:00:00;0.121;;
3287;04/09/2021;04:00:00;0.121;;
3288;04/09/2021;06:00:00;0.121;;
3289;04/09/2021;08:00:00;0.121;;
3290;04/09/2021;10:00:00;0.121;;
3291;04/09/2021;12:00:00;0.121;;
3292;04/09/2021;14:00:00;0.121;;
3293;04/09/2021;16:00:00;0.121;;
3294;04/09/2021;18:00:00;0.121;;
3295;04/09/2021;20:00:00;0.121;;
3296;04/09/2021;22:00:00;0.121;;
3297;04/10/2021;00:00:00;0.121;;
3298;04/10/2021;02:00:00;0.121;;
3299;04/10/2021;04:00:00;0.121;;
3300;04/10/2021;06:00:00;0.121;;
3301;04/10/2021;08:00:00;0.121;;
3302;04/10/2021;10:00:00;0.121;;
3303;04/10/2021;12:00:00;0.121;;
3304;04/10/2021;14:00:00;0.121;;
3305;04/10/2021;16:00:00;0.121;;
3306;04/10/2021;18:00:00;0.121;;
3307;04/10/2021;20:00:00;0.121;;
3308;04/10/2021;22:00:00;0.121;;
3309;04/11/2021;00:00:00;0.121;;
3310;04/11/2021;02:00:00;0.121;;
3311;04/11/2021;04:00:00;0.121;;
3312;04/11/2021;06:00:00;0.121;;
3313;04/11/2021;08:00:00;0.121;;
3314;04/11/2021;10:00:00;0.121;;
3315;04/11/2021;12:00:00;0.121;;
3316;04/11/2021;14:00:00;0.121;;
3317;04/11/2021;16:00:00;0.121;;
3318;04/11/2021;18:00:00;0.121;;
3319;04/11/2021;20:00:00;0.121;;
3320;04/11/2021;22:00:00;0.121;;
3321;04/12/2021;00:00:00;0.121;;
3322;04/12/2021;02:00:00;0.121;;
3323;04/12/2021;04:00:00;0.121;;
3324;04/12/2021;06:00:00;0.121;;
3325;04/12/2021;08:00:00;0.121;;
3326;04/12/2021;10:00:00;0.121;;
3327;04/12/2021;12:00:00;0.121;;
3328;04/12/2021;14:00:00;0.121;;
3329;04/12/2021;16:00:00;0.121;;
3330;04/12/2021;18:00:00;0.121;;
3331;04/12/2021;20:00:00;0.121;;
3332;04/12/2021;22:00:00;0.121;;
3333;04/13/2021;00:00:00;0.121;;
3334;04/13/2021;02:00:00;0.121;;
3335;04/13/2021;04:00:00;0.121;;
3336;04/13/2021;06:00:00;0.121;;
3337;04/13/2021;08:00:00;0.121;;
3338;04/13/2021;10:00:00;0.121;;
3339;04/13/2021;12:00:00;0.121;;
3340;04/13/2021;14:00:00;0.121;;
3341;04/13/2021;16:00:00;0.121;;
3342;04/13/2021;18:00:00;0.121;;
3343;04/13/2021;20:00:00;0.121;;
3344;04/13/2021;22:00:00;0.121;;
3345;04/14/2021;00:00:00;0.121;;
3346;04/14/2021;02:00:00;0.121;;
3347;04/14/2021;04:00:00;0.121;;
3348;04/14/2021;06:00:00;0.121;;
3349;04/14/2021;08:00:00;0.121;;
3350;04/14/2021;10:00:00;0.121;;
3351;04/14/2021;12:00:00;0.121;;
3352;04/14/2021;14:00:00;0.121;;
3353;04/14/2021;16:00:00;0.121;;
3354;04/14/2021;18:00:00;0.121;;
3355;04/14/2021;20:00:00;0.121;;
3356;04/14/2021;22:00:00;0.121;;
3357;04/15/2021;00:00:00;0.121;;
3358;04/15/2021;02:00:00;0.121;;
3359;04/15/2021;04:00:00;0.121;;
3360;04/15/2021;06:00:00;0.121;;
3361;04/15/2021;08:00:00;0.121;;
3362;04/15/2021;10:00:00;0.121;;
3363;04/15/2021;12:00:00;0.121;;
3364;04/15/2021;14:00:00;0.121;;
3365;04/15/2021;16:00:00;0.121;;
3366;04/15/2021;18:00:00;0.121;;
3367;04/15/2021;20:00:00;0.121;;
3368;04/15/2021;22:00:00;0.121;;
3369;04/16/2021;00:00:00;0.121;;
3370;04/16/2021;02:00:00;0.121;;
3371;04/16/2021;04:00:00;0.121;;
3372;04/16/2021;06:00:00;0.121;;
3373;04/16/2021;08:00:00;0.121;;
3374;04/16/2021;10:00:00;0.121;;
3375;04/16/2021;12:00:00;0.121;;
3376;04/16/2021;14:00:00;0.121;;
3377;04/16/2021;16:00:00;0.121;;
3378;04/16/2021;18:00:00;0.121;;
3379;04/16/2021;20:00:00;0.121;;
3380;04/16/2021;22:00:00;0.121;;
3381;04/17/2021;00:00:00;0.121;;
3382;04/17/2021;02:00:00;0.121;;
3383;04/17/2021;04:00:00;0.121;;
3384;04/17/2021;06:00:00;0.121;;
3385;04/17/2021;08:00:00;0.121;;
3386;04/17/2021;10:00:00;0.121;;
3387;04/17/2021;12:00:00;0.121;;
3388;04/17/2021;14:00:00;0.121;;
3389;04/17/2021;16:00:00;0.121;;
3390;04/17/2021;18:00:00;0.121;;
3391;04/17/2021;20:00:00;0.121;;
3392;04/17/2021;22:00:00;0.121;;
3393;04/18/2021;00:00:00;0.121;;
3394;04/18/2021;02:00:00;0.121;;
3395;04/18/2021;04:00:00;0.121;;
3396;04/18/2021;06:00:00;0.121;;
3397;04/18/2021;08:00:00;0.121;;
3398;04/18/2021;10:00:00;0.121;;
3399;04/18/2021;12:00:00;0.121;;
3400;04/18/2021;14:00:00;0.121;;
3401;04/18/2021;16:00:00;0.121;;
3402;04/18/2021;18:00:00;0.121;;
3403;04/18/2021;20:00:00;0.121;;
3404;04/18/2021;22:00:00;0.121;;
3405;04/19/2021;00:00:00;0.121;;
3406;04/19/2021;02:00:00;0.121;;
3407;04/19/2021;04:00:00;0.121;;
3408;04/19/2021;06:00:00;0.121;;
3409;04/19/2021;08:00:00;0.121;;
3410;04/19/2021;10:00:00;0.121;;
3411;04/19/2021;12:00:00;0.121;;
3412;04/19/2021;14:00:00;0.121;;
3413;04/19/2021;16:00:00;0.121;;
3414;04/19/2021;18:00:00;0.121;;
3415;04/19/2021;20:00:00;0.121;;
3416;04/19/2021;22:00:00;0.121;;
3417;04/20/2021;00:00:00;0.121;;
3418;04/20/2021;02:00:00;0.121;;
3419;04/20/2021;04:00:00;0.121;;
3420;04/20/2021;06:00:00;0.121;;
3421;04/20/2021;08:00:00;0.121;;
3422;04/20/2021;10:00:00;0.121;;
3423;04/20/2021;12:00:00;0.121;;
3424;04/20/2021;14:00:00;0.121;;
3425;04/20/2021;16:00:00;0.121;;
3426;04/20/2021;18:00:00;0.121;;
3427;04/20/2021;20:00:00;0.121;;
3428;04/20/2021;22:00:00;0.121;;
3429;04/21/2021;00:00:00;0.121;;
3430;04/21/2021;02:00:00;0.121;;
3431;04/21/2021;04:00:00;0.121;;
3432;04/21/2021;06:00:00;0.121;;
3433;04/21/2021;08:00:00;0.121;;
3434;04/21/2021;10:00:00;0.121;;
3435;04/21/2021;12:00:00;0.121;;
3436;04/21/2021;14:00:00;0.121;;
3437;04/21/2021;16:00:00;0.121;;
3438;04/21/2021;18:00:00;0.121;;
3439;04/21/2021;20:00:00;0.121;;
3440;04/21/2021;22:00:00;0.121;;
3441;04/22/2021;00:00:00;0.121;;
3442;04/22/2021;02:00:00;0.121;;
3443;04/22/2021;04:00:00;0.121;;
3444;04/22/2021;06:00:00;0.121;;
3445;04/22/2021;08:00:00;0.121;;
3446;04/22/2021;10:00:00;0.121;;
3447;04/22/2021;12:00:00;0.121;;
3448;04/22/2021;14:00:00;0.121;;
3449;04/22/2021;16:00:00;0.121;;
3450;04/22/2021;18:00:00;0.121;;
3451;04/22/2021;20:00:00;0.121;;
3452;04/22/2021;22:00:00;0.121;;
3453;04/23/2021;00:00:00;0.121;;
3454;04/23/2021;02:00:00;0.121;;
3455;04/23/2021;04:00:00;0.121;;
3456;04/23/2021;06:00:00;0.121;;
3457;04/23/2021;08:00:00;0.121;;
3458;04/23/2021;10:00:00;0.121;;
3459;04/23/2021;12:00:00;0.121;;
3460;04/23/2021;14:00:00;0.121;;
3461;04/23/2021;16:00:00;0.121;;
3462;04/23/2021;18:00:00;0.121;;
3463;04/23/2021;20:00:00;0.121;;
3464;04/23/2021;22:00:00;0.121;;
3465;04/24/2021;00:00:00;0.121;;
3466;04/24/2021;02:00:00;0.121;;
3467;04/24/2021;04:00:00;0.121;;
3468;04/24/2021;06:00:00;0.121;;
3469;04/24/2021;08:00:00;0.121;;
3470;04/24/2021;10:00:00;0.121;;
3471;04/24/2021;12:00:00;0.121;;
3472;04/24/2021;14:00:00;0.121;;
3473;04/24/2021;16:00:00;0.121;;
3474;04/24/2021;18:00:00;0.121;;
3475;04/24/2021;20:00:00;0.121;;
3476;04/24/2021;22:00:00;0.121;;
3477;04/25/2021;00:00:00;0.121;;
3478;04/25/2021;02:00:00;0.121;;
3479;04/25/2021;04:00:00;0.121;;
3480;04/25/2021;06:00:00;0.121;;
3481;04/25/2021;08:00:00;0.121;;
3482;04/25/2021;10:00:00;0.121;;
3483;04/25/2021;12:00:00;0.121;;
3484;04/25/2021;14:00:00;0.121;;
3485;04/25/2021;16:00:00;3.049;;
3486;04/25/2021;18:00:00;3.788;;
3487;04/25/2021;20:00:00;3.155;;
3488;04/25/2021;22:00:00;1.872;;
3489;04/26/2021;00:00:00;1.221;;
3490;04/26/2021;02:00:00;1.112;;
3491;04/26/2021;04:00:00;1.112;;
3492;04/26/2021;06:00:00;1.330;;
3493;04/26/2021;08:00:00;1.330;;
3494;04/26/2021;10:00:00;1.764;;
3495;04/26/2021;12:00:00;2.624;;
3496;04/26/2021;14:00:00;3.893;;
3497;04/26/2021;16:00:00;4.623;;
3498;04/26/2021;18:00:00;4.311;;
3499;04/26/2021;20:00:00;3.472;;
3500;04/26/2021;22:00:00;2.837;;
3501;04/27/2021;00:00:00;2.303;;
3502;04/27/2021;02:00:00;1.872;;
3503;04/27/2021;04:00:00;1.656;;
3504;04/27/2021;06:00:00;1.439;;
3505;04/27/2021;08:00:00;1.548;;
3506;04/27/2021;10:00:00;3.367;;
3507;04/27/2021;12:00:00;5.757;;
3508;04/27/2021;14:00:00;7.983;;
3509;04/27/2021;16:00:00;8.581;;
3510;04/27/2021;18:00:00;7.682;;
3511;04/27/2021;20:00:00;6.370;;
3512;04/27/2021;22:00:00;5.244;;
3513;04/28/2021;00:00:00;4.519;;
3514;04/28/2021;02:00:00;3.998;;
3515;04/28/2021;04:00:00;3.472;;
3516;04/28/2021;06:00:00;3.155;;
3517;04/28/2021;08:00:00;3.049;;
3518;04/28/2021;10:00:00;4.102;;
3519;04/28/2021;12:00:00;6.370;;
3520;04/28/2021;14:00:00;8.282;;
3521;04/28/2021;16:00:00;8.082;;
3522;04/28/2021;18:00:00;6.978;;
3523;04/28/2021;20:00:00;6.166;;
3524;04/28/2021;22:00:00;5.347;;
3525;04/29/2021;00:00:00;4.623;;
3526;04/29/2021;02:00:00;4.102;;
3527;04/29/2021;04:00:00;3.683;;
3528;04/29/2021;06:00:00;3.367;;
3529;04/29/2021;08:00:00;3.367;;
3530;04/29/2021;10:00:00;4.415;;
3531;04/29/2021;12:00:00;5.037;;
3532;04/29/2021;14:00:00;3.893;;
3533;04/29/2021;16:00:00;4.519;;
3534;04/29/2021;18:00:00;5.655;;
3535;04/29/2021;20:00:00;5.450;;
3536;04/29/2021;22:00:00;4.727;;
3537;04/30/2021;00:00:00;3.893;;
3538;04/30/2021;02:00:00;3.049;;
3539;04/30/2021;04:00:00;2.624;;
3540;04/30/2021;06:00:00;2.624;;
3541;04/30/2021;08:00:00;2.837;;
3542;04/30/2021;10:00:00;3.683;;
3543;04/30/2021;12:00:00;5.037;;
3544;04/30/2021;14:00:00;5.860;;
3545;04/30/2021;16:00:00;6.166;;
3546;04/30/2021;18:00:00;5.757;;
3547;04/30/2021;20:00:00;5.552;;
3548;04/30/2021;22:00:00;4.519;;
3549;05/01/2021;00:00:00;3.998;;
3550;05/01/2021;02:00:00;3.578;;
3551;05/01/2021;04:00:00;3.261;;
3552;05/01/2021;06:00:00;2.943;;
3553;05/01/2021;08:00:00;2.837;;
3554;05/01/2021;10:00:00;3.683;;
3555;05/01/2021;12:00:00;3.998;;
3556;05/01/2021;14:00:00;4.311;;
3557;05/01/2021;16:00:00;4.207;;
3558;05/01/2021;18:00:00;3.155;;
3559;05/01/2021;20:00:00;2.195;;
3560;05/01/2021;22:00:00;1.764;;
3561;05/02/2021;00:00:00;1.656;;
3562;05/02/2021;02:00:00;1.548;;
3563;05/02/2021;04:00:00;1.439;;
3564;05/02/2021;06:00:00;1.330;;
3565;05/02/2021;08:00:00;1.330;;
3566;05/02/2021;10:00:00;1.330;;
3567;05/02/2021;12:00:00;1.980;;
3568;05/02/2021;14:00:00;8.481;;
3569;05/02/2021;16:00:00;10.651;;
3570;05/02/2021;18:00:00;8.082;;
3571;05/02/2021;20:00:00;5.860;;
3572;05/02/2021;22:00:00;4.102;;
3573;05/03/2021;00:00:00;2.943;;
3574;05/03/2021;02:00:00;2.088;;
3575;05/03/2021;04:00:00;1.003;;
3576;05/03/2021;06:00:00;0.563;;
3577;05/03/2021;08:00:00;0.343;;
3578;05/03/2021;10:00:00;0.343;;
3579;05/03/2021;12:00:00;4.519;;
3580;05/03/2021;14:00:00;10.846;;
3581;05/03/2021;16:00:00;13.846;;
3582;05/03/2021;18:00:00;12.013;;
3583;05/03/2021;20:00:00;8.978;;
3584;05/03/2021;22:00:00;6.674;;
3585;05/04/2021;00:00:00;4.831;;
3586;05/04/2021;02:00:00;3.367;;
3587;05/04/2021;04:00:00;2.088;;
3588;05/04/2021;06:00:00;1.112;;
3589;05/04/2021;08:00:00;0.674;;
3590;05/04/2021;10:00:00;1.221;;
3591;05/04/2021;12:00:00;6.166;;
3592;05/04/2021;14:00:00;9.571;;
3593;05/04/2021;16:00:00;11.334;;
3594;05/04/2021;18:00:00;10.553;;
3595;05/04/2021;20:00:00;8.879;;
3596;05/04/2021;22:00:00;7.381;;
3597;05/05/2021;00:00:00;6.370;;
3598;05/05/2021;02:00:00;5.347;;
3599;05/05/2021;04:00:00;3.998;;
3600;05/05/2021;06:00:00;2.943;;
3601;05/05/2021;08:00:00;2.517;;
3602;05/05/2021;10:00:00;2.303;;
3603;05/05/2021;12:00:00;4.415;;
3604;05/05/2021;14:00:00;7.381;;
3605;05/05/2021;16:00:00;11.431;;
3606;05/05/2021;18:00:00;9.965;;
3607;05/05/2021;20:00:00;7.079;;
3608;05/05/2021;22:00:00;5.244;;
3609;05/06/2021;00:00:00;3.683;;
3610;05/06/2021;02:00:00;2.837;;
3611;05/06/2021;04:00:00;1.980;;
3612;05/06/2021;06:00:00;1.439;;
3613;05/06/2021;08:00:00;1.656;;
3614;05/06/2021;10:00:00;2.837;;
3615;05/06/2021;12:00:00;3.683;;
3616;05/06/2021;14:00:00;3.367;;
3617;05/06/2021;16:00:00;3.683;;
3618;05/06/2021;18:00:00;3.683;;
3619;05/06/2021;20:00:00;2.837;;
3620;05/06/2021;22:00:00;2.303;;
3621;05/07/2021;00:00:00;2.303;;
3622;05/07/2021;02:00:00;2.195;;
3623;05/07/2021;04:00:00;1.764;;
3624;05/07/2021;06:00:00;1.548;;
3625;05/07/2021;08:00:00;1.764;;
3626;05/07/2021;10:00:00;4.727;;
3627;05/07/2021;12:00:00;8.680;;
3628;05/07/2021;14:00:00;13.173;;
3629;05/07/2021;16:00:00;15.760;;
3630;05/07/2021;18:00:00;12.980;;
3631;05/07/2021;20:00:00;9.866;;
3632;05/07/2021;22:00:00;7.983;;
3633;05/08/2021;00:00:00;6.166;;
3634;05/08/2021;02:00:00;4.519;;
3635;05/08/2021;04:00:00;3.367;;
3636;05/08/2021;06:00:00;2.517;;
3637;05/08/2021;08:00:00;2.517;;
3638;05/08/2021;10:00:00;4.415;;
3639;05/08/2021;12:00:00;8.182;;
3640;05/08/2021;14:00:00;13.558;;
3641;05/08/2021;16:00:00;15.473;;
3642;05/08/2021;18:00:00;13.750;;
3643;05/08/2021;20:00:00;11.431;;
3644;05/08/2021;22:00:00;9.373;;
3645;05/09/2021;00:00:00;7.582;;
3646;05/09/2021;02:00:00;6.268;;
3647;05/09/2021;04:00:00;5.450;;
3648;05/09/2021;06:00:00;4.934;;
3649;05/09/2021;08:00:00;5.244;;
3650;05/09/2021;10:00:00;6.268;;
3651;05/09/2021;12:00:00;9.275;;
3652;05/09/2021;14:00:00;12.497;;
3653;05/09/2021;16:00:00;12.787;;
3654;05/09/2021;18:00:00;12.401;;
3655;05/09/2021;20:00:00;10.748;;
3656;05/09/2021;22:00:00;9.176;;
3657;05/10/2021;00:00:00;7.983;;
3658;05/10/2021;02:00:00;7.280;;
3659;05/10/2021;04:00:00;6.775;;
3660;05/10/2021;06:00:00;6.471;;
3661;05/10/2021;08:00:00;6.064;;
3662;05/10/2021;10:00:00;5.860;;
3663;05/10/2021;12:00:00;5.347;;
3664;05/10/2021;14:00:00;5.037;;
3665;05/10/2021;16:00:00;4.831;;
3666;05/10/2021;18:00:00;4.415;;
3667;05/10/2021;20:00:00;3.893;;
3668;05/10/2021;22:00:00;3.683;;
3669;05/11/2021;00:00:00;3.683;;
3670;05/11/2021;02:00:00;3.683;;
3671;05/11/2021;04:00:00;3.472;;
3672;05/11/2021;06:00:00;3.155;;
3673;05/11/2021;08:00:00;3.049;;
3674;05/11/2021;10:00:00;4.102;;
3675;05/11/2021;12:00:00;6.268;;
3676;05/11/2021;14:00:00;5.962;;
3677;05/11/2021;16:00:00;8.581;;
3678;05/11/2021;18:00:00;8.182;;
3679;05/11/2021;20:00:00;7.079;;
3680;05/11/2021;22:00:00;5.450;;
3681;05/12/2021;00:00:00;4.415;;
3682;05/12/2021;02:00:00;3.578;;
3683;05/12/2021;04:00:00;2.837;;
3684;05/12/2021;06:00:00;1.980;;
3685;05/12/2021;08:00:00;1.439;;
3686;05/12/2021;10:00:00;2.624;;
3687;05/12/2021;12:00:00;6.978;;
3688;05/12/2021;14:00:00;12.401;;
3689;05/12/2021;16:00:00;14.325;;
3690;05/12/2021;18:00:00;11.722;;
3691;05/12/2021;20:00:00;9.472;;
3692;05/12/2021;22:00:00;7.782;;
3693;05/13/2021;00:00:00;6.573;;
3694;05/13/2021;02:00:00;5.655;;
3695;05/13/2021;04:00:00;4.415;;
3696;05/13/2021;06:00:00;3.578;;
3697;05/13/2021;08:00:00;3.578;;
3698;05/13/2021;10:00:00;3.578;;
3699;05/13/2021;12:00:00;3.998;;
3700;05/13/2021;14:00:00;8.182;;
3701;05/13/2021;16:00:00;12.594;;
3702;05/13/2021;18:00:00;11.722;;
3703;05/13/2021;20:00:00;8.779;;
3704;05/13/2021;22:00:00;6.674;;
3705;05/14/2021;00:00:00;5.244;;
3706;05/14/2021;02:00:00;3.893;;
3707;05/14/2021;04:00:00;2.943;;
3708;05/14/2021;06:00:00;2.088;;
3709;05/14/2021;08:00:00;1.764;;
3710;05/14/2021;10:00:00;3.788;;
3711;05/14/2021;12:00:00;8.978;;
3712;05/14/2021;14:00:00;12.013;;
3713;05/14/2021;16:00:00;10.748;;
3714;05/14/2021;18:00:00;9.176;;
3715;05/14/2021;20:00:00;7.582;;
3716;05/14/2021;22:00:00;5.962;;
3717;05/15/2021;00:00:00;4.934;;
3718;05/15/2021;02:00:00;3.998;;
3719;05/15/2021;04:00:00;2.943;;
3720;05/15/2021;06:00:00;2.303;;
3721;05/15/2021;08:00:00;2.624;;
3722;05/15/2021;10:00:00;3.472;;
3723;05/15/2021;12:00:00;4.623;;
3724;05/15/2021;14:00:00;5.655;;
3725;05/15/2021;16:00:00;5.757;;
3726;05/15/2021;18:00:00;5.347;;
3727;05/15/2021;20:00:00;4.831;;
3728;05/15/2021;22:00:00;4.415;;
3729;05/16/2021;00:00:00;4.102;;
3730;05/16/2021;02:00:00;3.893;;
3731;05/16/2021;04:00:00;3.578;;
3732;05/16/2021;06:00:00;3.261;;
3733;05/16/2021;08:00:00;3.472;;
3734;05/16/2021;10:00:00;4.311;;
3735;05/16/2021;12:00:00;4.934;;
3736;05/16/2021;14:00:00;5.450;;
3737;05/16/2021;16:00:00;5.655;;
3738;05/16/2021;18:00:00;4.727;;
3739;05/16/2021;20:00:00;4.102;;
3740;05/16/2021;22:00:00;3.578;;
3741;05/17/2021;00:00:00;2.837;;
3742;05/17/2021;02:00:00;2.517;;
3743;05/17/2021;04:00:00;1.980;;
3744;05/17/2021;06:00:00;1.439;;
3745;05/17/2021;08:00:00;1.439;;
3746;05/17/2021;10:00:00;3.155;;
3747;05/17/2021;12:00:00;6.877;;
3748;05/17/2021;14:00:00;11.819;;
3749;05/17/2021;16:00:00;11.431;;
3750;05/17/2021;18:00:00;9.669;;
3751;05/17/2021;20:00:00;8.082;;
3752;05/17/2021;22:00:00;6.674;;
3753;05/18/2021;00:00:00;5.655;;
3754;05/18/2021;02:00:00;4.727;;
3755;05/18/2021;04:00:00;3.472;;
3756;05/18/2021;06:00:00;2.624;;
3757;05/18/2021;08:00:00;2.303;;
3758;05/18/2021;10:00:00;4.207;;
3759;05/18/2021;12:00:00;8.382;;
3760;05/18/2021;14:00:00;11.139;;
3761;05/18/2021;16:00:00;10.161;;
3762;05/18/2021;18:00:00;8.382;;
3763;05/18/2021;20:00:00;6.775;;
3764;05/18/2021;22:00:00;5.655;;
3765;05/19/2021;00:00:00;4.727;;
3766;05/19/2021;02:00:00;3.998;;
3767;05/19/2021;04:00:00;3.367;;
3768;05/19/2021;06:00:00;2.837;;
3769;05/19/2021;08:00:00;2.943;;
3770;05/19/2021;10:00:00;4.207;;
3771;05/19/2021;12:00:00;6.064;;
3772;05/19/2021;14:00:00;10.748;;
3773;05/19/2021;16:00:00;11.139;;
3774;05/19/2021;18:00:00;9.571;;
3775;05/19/2021;20:00:00;7.882;;
3776;05/19/2021;22:00:00;5.860;;
3777;05/20/2021;00:00:00;4.831;;
3778;05/20/2021;02:00:00;3.998;;
3779;05/20/2021;04:00:00;3.367;;
3780;05/20/2021;06:00:00;2.837;;
3781;05/20/2021;08:00:00;2.624;;
3782;05/20/2021;10:00:00;3.893;;
3783;05/20/2021;12:00:00;7.782;;
3784;05/20/2021;14:00:00;12.690;;
3785;05/20/2021;16:00:00;15.091;;
3786;05/20/2021;18:00:00;13.365;;
3787;05/20/2021;20:00:00;10.651;;
3788;05/20/2021;22:00:00;8.879;;
3789;05/21/2021;00:00:00;7.481;;
3790;05/21/2021;02:00:00;6.268;;
3791;05/21/2021;04:00:00;5.757;;
3792;05/21/2021;06:00:00;5.347;;
3793;05/21/2021;08:00:00;5.244;;
3794;05/21/2021;10:00:00;7.381;;
3795;05/21/2021;12:00:00;9.176;;
3796;05/21/2021;14:00:00;9.571;;
3797;05/21/2021;16:00:00;9.373;;
3798;05/21/2021;18:00:00;8.680;;
3799;05/21/2021;20:00:00;7.782;;
3800;05/21/2021;22:00:00;6.978;;
3801;05/22/2021;00:00:00;6.166;;
3802;05/22/2021;02:00:00;5.141;;
3803;05/22/2021;04:00:00;3.578;;
3804;05/22/2021;06:00:00;3.155;;
3805;05/22/2021;08:00:00;3.155;;
3806;05/22/2021;10:00:00;4.831;;
3807;05/22/2021;12:00:00;7.280;;
3808;05/22/2021;14:00:00;10.651;;
3809;05/22/2021;16:00:00;11.916;;
3810;05/22/2021;18:00:00;11.819;;
3811;05/22/2021;20:00:00;10.063;;
3812;05/22/2021;22:00:00;8.382;;
